Id,Category
27342,AM-SSB-SC
27343,OQPSK
27344,8PSK
27345,16PSK
27346,OQPSK
27347,16PSK
27348,16PSK
27349,OQPSK
27350,16PSK
27351,OQPSK
27352,QPSK
27353,4ASK
27354,AM-DSB-SC
27355,8PSK
27356,QPSK
27357,4ASK
27358,OQPSK
27359,OQPSK
27360,8PSK
27361,8PSK
27362,16PSK
27363,8PSK
27364,4ASK
27365,8PSK
27366,OOK
27367,AM-DSB-SC
27368,8PSK
27369,8PSK
27370,BPSK
27371,4ASK
27372,QPSK
27373,16PSK
27374,OOK
27375,AM-DSB-SC
27376,AM-DSB-SC
27377,4ASK
27378,16PSK
27379,4ASK
27380,AM-SSB-SC
27381,FM
27382,OOK
27383,OQPSK
27384,16PSK
27385,4ASK
27386,OQPSK
27387,AM-SSB-SC
27388,8PSK
27389,4ASK
27390,OOK
27391,FM
27392,QPSK
27393,AM-DSB-SC
27394,16PSK
27395,AM-DSB-SC
27396,AM-SSB-SC
27397,AM-SSB-SC
27398,AM-SSB-SC
27399,BPSK
27400,FM
27401,QPSK
27402,BPSK
27403,AM-DSB-SC
27404,AM-SSB-SC
27405,AM-SSB-SC
27406,BPSK
27407,AM-DSB-SC
27408,8PSK
27409,OOK
27410,AM-DSB-SC
27411,OOK
27412,QPSK
27413,OQPSK
27414,FM
27415,8PSK
27416,AM-SSB-SC
27417,OOK
27418,8PSK
27419,QPSK
27420,FM
27421,QPSK
27422,OQPSK
27423,OOK
27424,OQPSK
27425,OOK
27426,FM
27427,8PSK
27428,16PSK
27429,QPSK
27430,FM
27431,BPSK
27432,BPSK
27433,FM
27434,OQPSK
27435,4ASK
27436,FM
27437,OQPSK
27438,16PSK
27439,QPSK
27440,AM-SSB-SC
27441,8PSK
27442,FM
27443,4ASK
27444,OOK
27445,FM
27446,AM-SSB-SC
27447,AM-SSB-SC
27448,8PSK
27449,4ASK
27450,4ASK
27451,OOK
27452,QPSK
27453,8PSK
27454,OOK
27455,BPSK
27456,AM-SSB-SC
27457,FM
27458,OQPSK
27459,FM
27460,4ASK
27461,OQPSK
27462,AM-DSB-SC
27463,4ASK
27464,BPSK
27465,8PSK
27466,AM-DSB-SC
27467,OOK
27468,AM-SSB-SC
27469,OQPSK
27470,AM-SSB-SC
27471,OOK
27472,AM-DSB-SC
27473,8PSK
27474,AM-DSB-SC
27475,AM-DSB-SC
27476,4ASK
27477,FM
27478,AM-DSB-SC
27479,4ASK
27480,16PSK
27481,16PSK
27482,OQPSK
27483,8PSK
27484,AM-DSB-SC
27485,OOK
27486,FM
27487,16PSK
27488,AM-DSB-SC
27489,AM-DSB-SC
27490,FM
27491,8PSK
27492,OQPSK
27493,FM
27494,16PSK
27495,QPSK
27496,QPSK
27497,OQPSK
27498,BPSK
27499,AM-SSB-SC
27500,16PSK
27501,4ASK
27502,OOK
27503,QPSK
27504,OQPSK
27505,FM
27506,FM
27507,OOK
27508,BPSK
27509,16PSK
27510,4ASK
27511,AM-DSB-SC
27512,OOK
27513,AM-SSB-SC
27514,AM-SSB-SC
27515,OOK
27516,FM
27517,QPSK
27518,4ASK
27519,AM-SSB-SC
27520,4ASK
27521,AM-DSB-SC
27522,OOK
27523,4ASK
27524,16PSK
27525,16PSK
27526,OQPSK
27527,BPSK
27528,OOK
27529,AM-DSB-SC
27530,OOK
27531,OOK
27532,BPSK
27533,16PSK
27534,OOK
27535,OQPSK
27536,AM-DSB-SC
27537,AM-DSB-SC
27538,QPSK
27539,FM
27540,16PSK
27541,16PSK
27542,BPSK
27543,4ASK
27544,AM-SSB-SC
27545,OOK
27546,4ASK
27547,OOK
27548,FM
27549,AM-DSB-SC
27550,FM
27551,QPSK
27552,QPSK
27553,16PSK
27554,16PSK
27555,QPSK
27556,4ASK
27557,AM-SSB-SC
27558,8PSK
27559,QPSK
27560,AM-DSB-SC
27561,OQPSK
27562,16PSK
27563,QPSK
27564,4ASK
27565,16PSK
27566,8PSK
27567,BPSK
27568,AM-DSB-SC
27569,AM-SSB-SC
27570,BPSK
27571,BPSK
27572,4ASK
27573,BPSK
27574,AM-SSB-SC
27575,FM
27576,BPSK
27577,8PSK
27578,FM
27579,4ASK
27580,FM
27581,8PSK
27582,4ASK
27583,16PSK
27584,4ASK
27585,4ASK
27586,AM-DSB-SC
27587,16PSK
27588,AM-SSB-SC
27589,AM-DSB-SC
27590,AM-DSB-SC
27591,QPSK
27592,FM
27593,OOK
27594,BPSK
27595,OOK
27596,16PSK
27597,8PSK
27598,FM
27599,QPSK
27600,AM-SSB-SC
27601,FM
27602,OOK
27603,OQPSK
27604,OQPSK
27605,QPSK
27606,OQPSK
27607,16PSK
27608,AM-SSB-SC
27609,AM-DSB-SC
27610,BPSK
27611,16PSK
27612,4ASK
27613,QPSK
27614,AM-DSB-SC
27615,4ASK
27616,AM-SSB-SC
27617,OOK
27618,4ASK
27619,OQPSK
27620,4ASK
27621,16PSK
27622,QPSK
27623,FM
27624,OQPSK
27625,OOK
27626,16PSK
27627,OQPSK
27628,8PSK
27629,8PSK
27630,8PSK
27631,BPSK
27632,QPSK
27633,FM
27634,FM
27635,8PSK
27636,BPSK
27637,4ASK
27638,4ASK
27639,AM-SSB-SC
27640,AM-SSB-SC
27641,AM-DSB-SC
27642,AM-SSB-SC
27643,FM
27644,FM
27645,OQPSK
27646,OOK
27647,OOK
27648,QPSK
27649,4ASK
27650,8PSK
27651,BPSK
27652,QPSK
27653,4ASK
27654,16PSK
27655,FM
27656,QPSK
27657,16PSK
27658,OQPSK
27659,OOK
27660,OQPSK
27661,BPSK
27662,16PSK
27663,QPSK
27664,FM
27665,4ASK
27666,QPSK
27667,4ASK
27668,8PSK
27669,AM-SSB-SC
27670,QPSK
27671,4ASK
27672,AM-SSB-SC
27673,FM
27674,8PSK
27675,FM
27676,8PSK
27677,BPSK
27678,AM-DSB-SC
27679,8PSK
27680,BPSK
27681,BPSK
27682,AM-DSB-SC
27683,AM-SSB-SC
27684,AM-DSB-SC
27685,QPSK
27686,OOK
27687,AM-DSB-SC
27688,8PSK
27689,FM
27690,BPSK
27691,AM-DSB-SC
27692,QPSK
27693,8PSK
27694,16PSK
27695,QPSK
27696,AM-DSB-SC
27697,BPSK
27698,16PSK
27699,AM-DSB-SC
27700,QPSK
27701,FM
27702,QPSK
27703,AM-DSB-SC
27704,8PSK
27705,FM
27706,OOK
27707,AM-SSB-SC
27708,16PSK
27709,16PSK
27710,AM-SSB-SC
27711,AM-DSB-SC
27712,FM
27713,BPSK
27714,OOK
27715,AM-SSB-SC
27716,16PSK
27717,AM-SSB-SC
27718,AM-DSB-SC
27719,OOK
27720,AM-SSB-SC
27721,AM-SSB-SC
27722,AM-DSB-SC
27723,4ASK
27724,QPSK
27725,BPSK
27726,OOK
27727,OOK
27728,OOK
27729,BPSK
27730,QPSK
27731,BPSK
27732,AM-DSB-SC
27733,4ASK
27734,AM-DSB-SC
27735,8PSK
27736,8PSK
27737,AM-SSB-SC
27738,4ASK
27739,QPSK
27740,FM
27741,FM
27742,OQPSK
27743,AM-SSB-SC
27744,16PSK
27745,FM
27746,8PSK
27747,16PSK
27748,BPSK
27749,FM
27750,QPSK
27751,16PSK
27752,OOK
27753,4ASK
27754,AM-DSB-SC
27755,OOK
27756,4ASK
27757,BPSK
27758,OQPSK
27759,AM-DSB-SC
27760,8PSK
27761,AM-SSB-SC
27762,BPSK
27763,QPSK
27764,OOK
27765,AM-SSB-SC
27766,AM-SSB-SC
27767,QPSK
27768,AM-SSB-SC
27769,AM-SSB-SC
27770,OQPSK
27771,AM-SSB-SC
27772,AM-SSB-SC
27773,AM-DSB-SC
27774,8PSK
27775,OOK
27776,8PSK
27777,BPSK
27778,4ASK
27779,FM
27780,AM-DSB-SC
27781,16PSK
27782,OOK
27783,OQPSK
27784,8PSK
27785,AM-DSB-SC
27786,FM
27787,16PSK
27788,OOK
27789,OQPSK
27790,4ASK
27791,FM
27792,QPSK
27793,BPSK
27794,AM-DSB-SC
27795,OOK
27796,16PSK
27797,AM-SSB-SC
27798,16PSK
27799,OOK
27800,AM-SSB-SC
27801,AM-DSB-SC
27802,FM
27803,8PSK
27804,16PSK
27805,16PSK
27806,BPSK
27807,16PSK
27808,QPSK
27809,4ASK
27810,BPSK
27811,OOK
27812,QPSK
27813,AM-SSB-SC
27814,FM
27815,16PSK
27816,OOK
27817,AM-DSB-SC
27818,QPSK
27819,16PSK
27820,AM-SSB-SC
27821,OQPSK
27822,FM
27823,OQPSK
27824,16PSK
27825,FM
27826,FM
27827,8PSK
27828,OQPSK
27829,QPSK
27830,16PSK
27831,FM
27832,OOK
27833,8PSK
27834,FM
27835,AM-DSB-SC
27836,OQPSK
27837,OQPSK
27838,OQPSK
27839,4ASK
27840,OQPSK
27841,BPSK
27842,FM
27843,QPSK
27844,AM-SSB-SC
27845,OOK
27846,8PSK
27847,4ASK
27848,BPSK
27849,OOK
27850,4ASK
27851,OQPSK
27852,AM-SSB-SC
27853,OOK
27854,AM-DSB-SC
27855,16PSK
27856,AM-SSB-SC
27857,OOK
27858,OQPSK
27859,OQPSK
27860,FM
27861,AM-SSB-SC
27862,OOK
27863,4ASK
27864,AM-DSB-SC
27865,QPSK
27866,16PSK
27867,OOK
27868,4ASK
27869,16PSK
27870,AM-DSB-SC
27871,BPSK
27872,BPSK
27873,BPSK
27874,BPSK
27875,BPSK
27876,4ASK
27877,OOK
27878,QPSK
27879,AM-SSB-SC
27880,OQPSK
27881,OQPSK
27882,AM-DSB-SC
27883,QPSK
27884,BPSK
27885,4ASK
27886,BPSK
27887,8PSK
27888,OQPSK
27889,QPSK
27890,OQPSK
27891,8PSK
27892,4ASK
27893,OOK
27894,BPSK
27895,16PSK
27896,OOK
27897,4ASK
27898,BPSK
27899,4ASK
27900,8PSK
27901,16PSK
27902,QPSK
27903,4ASK
27904,OQPSK
27905,16PSK
27906,8PSK
27907,4ASK
27908,4ASK
27909,QPSK
27910,8PSK
27911,FM
27912,BPSK
27913,4ASK
27914,8PSK
27915,8PSK
27916,BPSK
27917,BPSK
27918,QPSK
27919,AM-SSB-SC
27920,4ASK
27921,AM-DSB-SC
27922,OQPSK
27923,OOK
27924,16PSK
27925,OOK
27926,AM-SSB-SC
27927,OQPSK
27928,8PSK
27929,BPSK
27930,8PSK
27931,QPSK
27932,4ASK
27933,4ASK
27934,AM-SSB-SC
27935,8PSK
27936,BPSK
27937,BPSK
27938,AM-DSB-SC
27939,BPSK
27940,AM-SSB-SC
27941,FM
27942,OOK
27943,QPSK
27944,FM
27945,FM
27946,FM
27947,OQPSK
27948,4ASK
27949,FM
27950,AM-SSB-SC
27951,16PSK
27952,4ASK
27953,16PSK
27954,4ASK
27955,AM-DSB-SC
27956,AM-SSB-SC
27957,AM-SSB-SC
27958,8PSK
27959,16PSK
27960,AM-SSB-SC
27961,OOK
27962,FM
27963,FM
27964,FM
27965,AM-DSB-SC
27966,OQPSK
27967,AM-SSB-SC
27968,4ASK
27969,OQPSK
27970,AM-DSB-SC
27971,BPSK
27972,BPSK
27973,OQPSK
27974,OOK
27975,BPSK
27976,FM
27977,8PSK
27978,AM-DSB-SC
27979,FM
27980,AM-DSB-SC
27981,4ASK
27982,BPSK
27983,AM-SSB-SC
27984,8PSK
27985,8PSK
27986,BPSK
27987,8PSK
27988,OOK
27989,BPSK
27990,QPSK
27991,8PSK
27992,QPSK
27993,QPSK
27994,AM-DSB-SC
27995,BPSK
27996,OOK
27997,16PSK
27998,QPSK
27999,AM-SSB-SC
28000,8PSK
28001,OOK
28002,QPSK
28003,QPSK
28004,BPSK
28005,16PSK
28006,16PSK
28007,BPSK
28008,8PSK
28009,FM
28010,AM-DSB-SC
28011,AM-DSB-SC
28012,4ASK
28013,OQPSK
28014,AM-DSB-SC
28015,FM
28016,BPSK
28017,BPSK
28018,OOK
28019,8PSK
28020,OOK
28021,AM-SSB-SC
28022,OQPSK
28023,8PSK
28024,AM-DSB-SC
28025,FM
28026,4ASK
28027,OQPSK
28028,OQPSK
28029,BPSK
28030,FM
28031,8PSK
28032,8PSK
28033,8PSK
28034,AM-SSB-SC
28035,AM-DSB-SC
28036,AM-DSB-SC
28037,8PSK
28038,8PSK
28039,AM-SSB-SC
28040,QPSK
28041,BPSK
28042,OQPSK
28043,BPSK
28044,AM-DSB-SC
28045,FM
28046,4ASK
28047,4ASK
28048,16PSK
28049,AM-DSB-SC
28050,FM
28051,OQPSK
28052,16PSK
28053,QPSK
28054,16PSK
28055,AM-DSB-SC
28056,4ASK
28057,AM-SSB-SC
28058,OQPSK
28059,OQPSK
28060,BPSK
28061,FM
28062,OQPSK
28063,8PSK
28064,AM-DSB-SC
28065,4ASK
28066,AM-SSB-SC
28067,4ASK
28068,FM
28069,BPSK
28070,8PSK
28071,OOK
28072,QPSK
28073,4ASK
28074,16PSK
28075,AM-DSB-SC
28076,4ASK
28077,BPSK
28078,QPSK
28079,AM-DSB-SC
28080,BPSK
28081,FM
28082,BPSK
28083,OOK
28084,QPSK
28085,OOK
28086,AM-SSB-SC
28087,BPSK
28088,OQPSK
28089,OQPSK
28090,BPSK
28091,OQPSK
28092,AM-SSB-SC
28093,AM-SSB-SC
28094,4ASK
28095,BPSK
28096,AM-DSB-SC
28097,8PSK
28098,OOK
28099,FM
28100,AM-DSB-SC
28101,OQPSK
28102,AM-SSB-SC
28103,QPSK
28104,AM-DSB-SC
28105,OQPSK
28106,QPSK
28107,OOK
28108,FM
28109,AM-SSB-SC
28110,FM
28111,BPSK
28112,QPSK
28113,OQPSK
28114,BPSK
28115,AM-SSB-SC
28116,AM-SSB-SC
28117,4ASK
28118,QPSK
28119,16PSK
28120,4ASK
28121,OQPSK
28122,4ASK
28123,4ASK
28124,OQPSK
28125,4ASK
28126,OQPSK
28127,8PSK
28128,AM-SSB-SC
28129,FM
28130,OOK
28131,QPSK
28132,AM-DSB-SC
28133,4ASK
28134,AM-DSB-SC
28135,QPSK
28136,OOK
28137,8PSK
28138,AM-DSB-SC
28139,BPSK
28140,QPSK
28141,16PSK
28142,4ASK
28143,4ASK
28144,8PSK
28145,16PSK
28146,OOK
28147,8PSK
28148,4ASK
28149,OOK
28150,4ASK
28151,QPSK
28152,AM-SSB-SC
28153,FM
28154,4ASK
28155,BPSK
28156,AM-DSB-SC
28157,OOK
28158,OOK
28159,BPSK
28160,FM
28161,FM
28162,AM-SSB-SC
28163,8PSK
28164,BPSK
28165,OQPSK
28166,AM-DSB-SC
28167,AM-SSB-SC
28168,4ASK
28169,16PSK
28170,FM
28171,OOK
28172,BPSK
28173,OOK
28174,AM-DSB-SC
28175,QPSK
28176,8PSK
28177,8PSK
28178,16PSK
28179,OQPSK
28180,BPSK
28181,8PSK
28182,QPSK
28183,BPSK
28184,BPSK
28185,16PSK
28186,FM
28187,AM-SSB-SC
28188,OOK
28189,OQPSK
28190,OOK
28191,BPSK
28192,AM-SSB-SC
28193,OOK
28194,4ASK
28195,16PSK
28196,AM-SSB-SC
28197,4ASK
28198,OOK
28199,AM-SSB-SC
28200,AM-DSB-SC
28201,OOK
28202,AM-DSB-SC
28203,4ASK
28204,BPSK
28205,OQPSK
28206,QPSK
28207,AM-DSB-SC
28208,BPSK
28209,AM-SSB-SC
28210,OOK
28211,BPSK
28212,BPSK
28213,FM
28214,AM-SSB-SC
28215,AM-DSB-SC
28216,OOK
28217,AM-SSB-SC
28218,OOK
28219,BPSK
28220,AM-DSB-SC
28221,QPSK
28222,OOK
28223,4ASK
28224,QPSK
28225,16PSK
28226,QPSK
28227,OOK
28228,BPSK
28229,16PSK
28230,BPSK
28231,OQPSK
28232,OOK
28233,QPSK
28234,8PSK
28235,QPSK
28236,16PSK
28237,OOK
28238,QPSK
28239,FM
28240,4ASK
28241,4ASK
28242,FM
28243,OOK
28244,QPSK
28245,16PSK
28246,FM
28247,BPSK
28248,OQPSK
28249,4ASK
28250,OQPSK
28251,AM-SSB-SC
28252,OQPSK
28253,AM-DSB-SC
28254,16PSK
28255,OQPSK
28256,QPSK
28257,FM
28258,AM-SSB-SC
28259,4ASK
28260,AM-SSB-SC
28261,OOK
28262,OQPSK
28263,8PSK
28264,BPSK
28265,AM-SSB-SC
28266,AM-SSB-SC
28267,QPSK
28268,AM-DSB-SC
28269,AM-DSB-SC
28270,BPSK
28271,QPSK
28272,QPSK
28273,8PSK
28274,8PSK
28275,AM-DSB-SC
28276,OQPSK
28277,BPSK
28278,QPSK
28279,OQPSK
28280,OQPSK
28281,16PSK
28282,AM-DSB-SC
28283,BPSK
28284,8PSK
28285,FM
28286,4ASK
28287,8PSK
28288,4ASK
28289,AM-SSB-SC
28290,4ASK
28291,16PSK
28292,AM-SSB-SC
28293,AM-DSB-SC
28294,8PSK
28295,16PSK
28296,4ASK
28297,BPSK
28298,BPSK
28299,8PSK
28300,BPSK
28301,4ASK
28302,OOK
28303,OOK
28304,QPSK
28305,FM
28306,AM-DSB-SC
28307,8PSK
28308,AM-DSB-SC
28309,BPSK
28310,8PSK
28311,FM
28312,8PSK
28313,OOK
28314,16PSK
28315,AM-SSB-SC
28316,OOK
28317,OQPSK
28318,OOK
28319,AM-SSB-SC
28320,AM-SSB-SC
28321,FM
28322,QPSK
28323,4ASK
28324,FM
28325,BPSK
28326,QPSK
28327,16PSK
28328,FM
28329,AM-SSB-SC
28330,AM-DSB-SC
28331,16PSK
28332,QPSK
28333,OQPSK
28334,FM
28335,8PSK
28336,QPSK
28337,16PSK
28338,QPSK
28339,8PSK
28340,FM
28341,FM
28342,BPSK
28343,QPSK
28344,AM-DSB-SC
28345,OOK
28346,4ASK
28347,QPSK
28348,BPSK
28349,4ASK
28350,AM-SSB-SC
28351,QPSK
28352,AM-SSB-SC
28353,QPSK
28354,OOK
28355,QPSK
28356,QPSK
28357,BPSK
28358,8PSK
28359,FM
28360,BPSK
28361,BPSK
28362,OOK
28363,AM-SSB-SC
28364,AM-DSB-SC
28365,AM-SSB-SC
28366,BPSK
28367,AM-DSB-SC
28368,AM-DSB-SC
28369,OOK
28370,FM
28371,FM
28372,FM
28373,AM-DSB-SC
28374,OOK
28375,16PSK
28376,QPSK
28377,OQPSK
28378,QPSK
28379,16PSK
28380,AM-SSB-SC
28381,16PSK
28382,AM-SSB-SC
28383,OOK
28384,FM
28385,AM-DSB-SC
28386,BPSK
28387,QPSK
28388,OQPSK
28389,16PSK
28390,4ASK
28391,BPSK
28392,FM
28393,OQPSK
28394,FM
28395,AM-DSB-SC
28396,AM-DSB-SC
28397,QPSK
28398,AM-DSB-SC
28399,AM-DSB-SC
28400,OOK
28401,OQPSK
28402,OOK
28403,AM-DSB-SC
28404,8PSK
28405,QPSK
28406,AM-SSB-SC
28407,QPSK
28408,OOK
28409,8PSK
28410,OQPSK
28411,8PSK
28412,FM
28413,8PSK
28414,8PSK
28415,QPSK
28416,QPSK
28417,16PSK
28418,8PSK
28419,AM-DSB-SC
28420,FM
28421,QPSK
28422,OOK
28423,AM-DSB-SC
28424,OQPSK
28425,4ASK
28426,QPSK
28427,OOK
28428,OQPSK
28429,OOK
28430,OQPSK
28431,OQPSK
28432,QPSK
28433,BPSK
28434,BPSK
28435,AM-DSB-SC
28436,4ASK
28437,4ASK
28438,AM-DSB-SC
28439,AM-SSB-SC
28440,BPSK
28441,QPSK
28442,4ASK
28443,16PSK
28444,AM-DSB-SC
28445,OOK
28446,OQPSK
28447,OOK
28448,FM
28449,QPSK
28450,8PSK
28451,QPSK
28452,4ASK
28453,QPSK
28454,OOK
28455,BPSK
28456,4ASK
28457,FM
28458,16PSK
28459,OOK
28460,OOK
28461,AM-SSB-SC
28462,BPSK
28463,AM-DSB-SC
28464,OOK
28465,QPSK
28466,AM-SSB-SC
28467,OQPSK
28468,4ASK
28469,AM-SSB-SC
28470,QPSK
28471,AM-SSB-SC
28472,8PSK
28473,QPSK
28474,QPSK
28475,OQPSK
28476,BPSK
28477,4ASK
28478,AM-SSB-SC
28479,16PSK
28480,BPSK
28481,AM-SSB-SC
28482,AM-SSB-SC
28483,AM-DSB-SC
28484,FM
28485,QPSK
28486,BPSK
28487,4ASK
28488,8PSK
28489,OOK
28490,4ASK
28491,QPSK
28492,8PSK
28493,BPSK
28494,OOK
28495,AM-DSB-SC
28496,QPSK
28497,BPSK
28498,4ASK
28499,QPSK
28500,OQPSK
28501,AM-DSB-SC
28502,BPSK
28503,AM-SSB-SC
28504,4ASK
28505,AM-SSB-SC
28506,FM
28507,4ASK
28508,QPSK
28509,QPSK
28510,16PSK
28511,OQPSK
28512,OOK
28513,AM-SSB-SC
28514,4ASK
28515,AM-SSB-SC
28516,16PSK
28517,FM
28518,QPSK
28519,AM-DSB-SC
28520,OOK
28521,QPSK
28522,AM-SSB-SC
28523,BPSK
28524,FM
28525,BPSK
28526,OOK
28527,FM
28528,QPSK
28529,BPSK
28530,OQPSK
28531,BPSK
28532,OQPSK
28533,FM
28534,OQPSK
28535,AM-DSB-SC
28536,FM
28537,4ASK
28538,AM-SSB-SC
28539,16PSK
28540,FM
28541,16PSK
28542,OQPSK
28543,4ASK
28544,OQPSK
28545,8PSK
28546,QPSK
28547,AM-SSB-SC
28548,8PSK
28549,4ASK
28550,8PSK
28551,FM
28552,OOK
28553,16PSK
28554,AM-SSB-SC
28555,4ASK
28556,BPSK
28557,BPSK
28558,8PSK
28559,16PSK
28560,OQPSK
28561,BPSK
28562,AM-SSB-SC
28563,AM-SSB-SC
28564,OOK
28565,OOK
28566,OOK
28567,AM-SSB-SC
28568,16PSK
28569,AM-SSB-SC
28570,16PSK
28571,16PSK
28572,QPSK
28573,AM-DSB-SC
28574,OOK
28575,FM
28576,4ASK
28577,8PSK
28578,BPSK
28579,8PSK
28580,AM-DSB-SC
28581,AM-DSB-SC
28582,AM-SSB-SC
28583,AM-SSB-SC
28584,16PSK
28585,OOK
28586,AM-SSB-SC
28587,AM-DSB-SC
28588,4ASK
28589,OQPSK
28590,16PSK
28591,BPSK
28592,AM-SSB-SC
28593,QPSK
28594,4ASK
28595,AM-SSB-SC
28596,QPSK
28597,8PSK
28598,AM-SSB-SC
28599,8PSK
28600,AM-SSB-SC
28601,8PSK
28602,4ASK
28603,OOK
28604,AM-DSB-SC
28605,8PSK
28606,QPSK
28607,FM
28608,8PSK
28609,QPSK
28610,AM-SSB-SC
28611,OQPSK
28612,16PSK
28613,FM
28614,QPSK
28615,QPSK
28616,4ASK
28617,8PSK
28618,OOK
28619,8PSK
28620,AM-DSB-SC
28621,OOK
28622,4ASK
28623,BPSK
28624,4ASK
28625,16PSK
28626,16PSK
28627,OQPSK
28628,OOK
28629,BPSK
28630,16PSK
28631,8PSK
28632,8PSK
28633,FM
28634,AM-DSB-SC
28635,AM-SSB-SC
28636,8PSK
28637,OQPSK
28638,16PSK
28639,AM-SSB-SC
28640,AM-SSB-SC
28641,BPSK
28642,AM-DSB-SC
28643,OQPSK
28644,OQPSK
28645,4ASK
28646,OQPSK
28647,8PSK
28648,OOK
28649,AM-SSB-SC
28650,AM-DSB-SC
28651,8PSK
28652,OQPSK
28653,QPSK
28654,AM-SSB-SC
28655,QPSK
28656,AM-SSB-SC
28657,QPSK
28658,OOK
28659,QPSK
28660,AM-DSB-SC
28661,4ASK
28662,16PSK
28663,8PSK
28664,8PSK
28665,16PSK
28666,AM-SSB-SC
28667,OOK
28668,16PSK
28669,AM-SSB-SC
28670,OQPSK
28671,FM
28672,OOK
28673,OOK
28674,AM-DSB-SC
28675,4ASK
28676,AM-SSB-SC
28677,QPSK
28678,16PSK
28679,16PSK
28680,OQPSK
28681,AM-SSB-SC
28682,OQPSK
28683,4ASK
28684,8PSK
28685,AM-DSB-SC
28686,FM
28687,BPSK
28688,8PSK
28689,AM-SSB-SC
28690,FM
28691,QPSK
28692,AM-SSB-SC
28693,AM-SSB-SC
28694,OQPSK
28695,FM
28696,OOK
28697,4ASK
28698,FM
28699,AM-DSB-SC
28700,OQPSK
28701,4ASK
28702,QPSK
28703,BPSK
28704,AM-DSB-SC
28705,OQPSK
28706,QPSK
28707,FM
28708,OQPSK
28709,AM-SSB-SC
28710,AM-DSB-SC
28711,BPSK
28712,QPSK
28713,OQPSK
28714,FM
28715,BPSK
28716,FM
28717,16PSK
28718,OQPSK
28719,4ASK
28720,QPSK
28721,16PSK
28722,QPSK
28723,OOK
28724,8PSK
28725,AM-SSB-SC
28726,QPSK
28727,OOK
28728,OQPSK
28729,8PSK
28730,AM-SSB-SC
28731,QPSK
28732,4ASK
28733,OOK
28734,8PSK
28735,AM-SSB-SC
28736,8PSK
28737,AM-SSB-SC
28738,BPSK
28739,8PSK
28740,4ASK
28741,AM-DSB-SC
28742,AM-DSB-SC
28743,16PSK
28744,AM-DSB-SC
28745,QPSK
28746,8PSK
28747,AM-DSB-SC
28748,8PSK
28749,FM
28750,OOK
28751,AM-SSB-SC
28752,4ASK
28753,FM
28754,FM
28755,OQPSK
28756,FM
28757,AM-SSB-SC
28758,AM-DSB-SC
28759,AM-SSB-SC
28760,AM-SSB-SC
28761,BPSK
28762,BPSK
28763,BPSK
28764,OQPSK
28765,FM
28766,16PSK
28767,8PSK
28768,8PSK
28769,AM-DSB-SC
28770,FM
28771,OQPSK
28772,OQPSK
28773,4ASK
28774,QPSK
28775,BPSK
28776,4ASK
28777,QPSK
28778,OOK
28779,OOK
28780,QPSK
28781,QPSK
28782,AM-SSB-SC
28783,8PSK
28784,4ASK
28785,FM
28786,8PSK
28787,AM-DSB-SC
28788,OOK
28789,AM-SSB-SC
28790,OOK
28791,16PSK
28792,OOK
28793,8PSK
28794,BPSK
28795,BPSK
28796,BPSK
28797,FM
28798,FM
28799,16PSK
28800,8PSK
28801,OQPSK
28802,OOK
28803,QPSK
28804,OOK
28805,8PSK
28806,QPSK
28807,QPSK
28808,BPSK
28809,OQPSK
28810,QPSK
28811,QPSK
28812,QPSK
28813,BPSK
28814,AM-DSB-SC
28815,8PSK
28816,AM-SSB-SC
28817,OQPSK
28818,4ASK
28819,AM-DSB-SC
28820,16PSK
28821,AM-SSB-SC
28822,4ASK
28823,OQPSK
28824,AM-SSB-SC
28825,16PSK
28826,QPSK
28827,BPSK
28828,4ASK
28829,AM-DSB-SC
28830,4ASK
28831,FM
28832,16PSK
28833,OQPSK
28834,FM
28835,8PSK
28836,QPSK
28837,FM
28838,FM
28839,8PSK
28840,QPSK
28841,AM-DSB-SC
28842,OOK
28843,OOK
28844,FM
28845,16PSK
28846,AM-SSB-SC
28847,AM-SSB-SC
28848,4ASK
28849,8PSK
28850,BPSK
28851,16PSK
28852,8PSK
28853,FM
28854,QPSK
28855,16PSK
28856,OQPSK
28857,16PSK
28858,OOK
28859,OOK
28860,BPSK
28861,OQPSK
28862,4ASK
28863,AM-SSB-SC
28864,AM-SSB-SC
28865,AM-DSB-SC
28866,QPSK
28867,BPSK
28868,8PSK
28869,AM-DSB-SC
28870,8PSK
28871,AM-SSB-SC
28872,8PSK
28873,8PSK
28874,QPSK
28875,AM-DSB-SC
28876,8PSK
28877,16PSK
28878,8PSK
28879,AM-DSB-SC
28880,8PSK
28881,16PSK
28882,AM-DSB-SC
28883,FM
28884,BPSK
28885,FM
28886,16PSK
28887,8PSK
28888,16PSK
28889,OQPSK
28890,16PSK
28891,FM
28892,BPSK
28893,AM-SSB-SC
28894,16PSK
28895,4ASK
28896,QPSK
28897,AM-DSB-SC
28898,AM-DSB-SC
28899,OOK
28900,FM
28901,AM-SSB-SC
28902,8PSK
28903,OOK
28904,FM
28905,8PSK
28906,16PSK
28907,OOK
28908,16PSK
28909,4ASK
28910,AM-SSB-SC
28911,8PSK
28912,AM-DSB-SC
28913,4ASK
28914,QPSK
28915,8PSK
28916,AM-DSB-SC
28917,OOK
28918,4ASK
28919,OOK
28920,QPSK
28921,4ASK
28922,OOK
28923,4ASK
28924,FM
